pk_blobs_00.blob_id,sentiment01.score
119157,-0.150925926
119158,-0.3
119159,-0.2
119160,-0.0875
119161,-0.2
119162,-0.15
119163,-0.025
119164,-0.3
119165,-0.109183673
119166,-0.3
119167,-0.25
119168,-0.3
119169,-0.3
119170,-0.3
119171,-0.3
119172,-0.3
119173,-0.3
119174,-0.3
119175,-0.3
119176,-0.183333333
119177,-0.3
119178,0
119179,-0.322222222
119180,-0.3
119181,-0.3
119182,-0.3
119183,-0.15
119184,-0.3
119185,-0.3
119186,-0.023333333
119187,-0.3
119188,-0.15
119189,-0.3
119190,-0.3
119191,-0.3
119192,-0.3
119193,0.466666667
119194,-0.25
119195,-0.1
119196,-0.075
119197,-0.3
119198,-0.261111111
119199,-0.3
119200,-0.3
119201,-0.15
119202,-0.3
119203,-0.10625
119204,-0.3
119205,-0.025
119206,-0.108333333
119207,0.0375
119208,-0.3
119209,-0.3
119210,-0.3
119211,-0.3
119212,-0.15
119213,-0.15
119214,-0.3
119215,-0.3
119216,-0.3
119217,-0.3
119218,-0.3
119219,-0.3
119220,-0.3
119221,-0.240151515
119222,-0.18030303
119223,-0.1
119224,-0.3
119225,-0.3
119226,-0.3
119227,-0.162962963
119228,-0.08974359
119229,-0.3
119230,-0.3
119231,-0.3
119232,-0.2375
119233,-0.3
119234,0.366666667
119235,-0.3
119236,0.133333333
119237,-0.091666667
119238,-0.3
119239,-0.083333333
119240,0
119241,-0.15
119242,-0.025
119243,-0.375
119244,-0.3
119245,-0.1
119246,-0.311111111
119247,-0.3
119248,-0.025
119249,0.083333333
119250,-0.3
119251,-0.116666667
119252,-0.016666667
119253,-0.15
119254,-0.3
119255,-0.15
119256,0.12
119257,-0.16
119258,-0.16
119259,-0.025
119260,-0.15
119261,-0.3
119262,-0.3
119263,-0.075
119264,-0.15
119265,0.183333333
119266,-0.05
119267,-0.3
119268,-0.15
119269,-0.15
119270,-0.3
119271,-0.15
119272,-0.15
119273,-0.3
119274,-0.3
119275,-0.3
119276,-0.3
119277,-0.122222222
119278,-0.15
119279,-0.3
119280,-0.033333333
119281,-0.3
119282,-0.3
119283,0.063541667
119284,-0.3
119285,0.0875
119286,-0.15
119287,-0.15
119288,0.06
119289,-0.1
119290,0.1
119291,-0.3
119292,-0.033333333
119293,0.03
119294,-0.3
119295,-0.136666667
119296,-0.233333333
119297,-0.3
119298,-0.15
119299,-0.1
119300,-0.3
119301,-0.066666667
119302,-0.222916667
119303,-0.3
119304,-0.4
119305,0
119306,-0.3
119307,-0.3
119308,0.066666667
119309,-0.3
119310,-0.104166667
119311,0.016666667
119312,-0.3
119313,0.054761905
119314,0.225
119315,-0.3
119316,-0.15
119317,-0.21969697
119318,-0.125
119319,-0.033333333
119320,-0.03
119321,-0.15
119322,-0.3
119323,-0.3
119324,-0.23
119325,-0.3
119326,0
119327,-0.3
119328,-0.091666667
119329,-0.3
119330,-0.15
119331,-0.15
119332,-0.3
119333,-0.15
119334,0.25
119335,-0.15
119336,-0.3
119337,0.366666667
119338,-0.15
119339,-0.4
119340,-0.15
119341,-0.15
119342,-0.3
119343,0.1
119344,0.011538462
119345,-0.083333333
119346,-0.025
119347,-0.3
119348,-0.15
119349,-0.193589744
119350,-0.3
119351,0.325
119352,0.3
119353,-0.4
119354,0
119355,-0.4
119356,-0.3
119357,-0.008333333
119358,-0.15
119359,-0.3
119360,-0.3
119361,-0.225
119362,-0.3
119363,-0.3
119364,0.0875
119365,0.366666667
119366,0.1
119367,-0.15
119368,-0.3
119369,-0.3
119370,-0.3
119371,-0.1
119372,0.016666667
119373,-0.05
119374,-0.3
119375,-0.15
119376,-0.3
119377,-0.1
119378,-0.1
119379,-0.05
119380,-0.3
119381,-0.3
119382,-0.15
119383,0
119384,-0.3
119385,-0.3
119386,-0.15
119387,-0.15
119388,-0.016666667
119389,-0.185714286
119390,-0.15
119391,-0.3
119392,-0.15
119393,0.1
119394,-0.3
119395,-0.166666667
119396,-0.4
119397,-0.3
119398,-0.525
119399,-0.3
119400,-0.313333333
119401,-0.15
119402,-0.019444444
119403,-0.03
119404,-0.3
119405,-0.3
119406,0.016666667
119407,-0.125
119408,-0.3
119409,-0.3
119410,0.02
119411,-0.0375
119412,-0.3
119413,-0.3
119414,0
119415,-0.3
119416,0.266666667
119417,-0.15
119418,-0.3
119419,-0.3
119420,-0.3
119421,-0.3
119422,-0.3
119423,-0.152380952
119424,-0.3
119425,-0.2
119426,-0.3
119427,-0.3
119428,-0.2125
119429,-0.3
119430,-0.122222222
119431,-0.3
119432,-0.3
119433,-0.083333333
119434,-0.168181818
119435,-0.15
119436,-0.3
119437,-0.15
119438,-0.15
119439,-0.15
119440,-0.069444444
119441,-0.038888889
119442,-0.3
119443,0.075
119444,0.195833333
119445,0.22
119446,-0.3
119447,-0.3
119448,-0.3
119449,-0.1
119450,-0.22
119451,-0.066666667
119452,-0.1125
119453,-0.3
119454,0.15
119455,-0.3
119456,-0.35
119457,-0.322222222
119458,-0.108333333
119459,-0.3
119460,-0.15
119461,-0.3
119462,-0.166666667
119463,-0.15
119464,-0.1
119465,9.25E-18
119466,-0.3
119467,-0.3
119468,-0.3
119469,-0.3
119470,-0.3
119471,-0.3
119472,-0.3
119473,-0.15
119474,-0.3
119475,-0.3
119476,-0.122222222
119477,-0.3
119478,-0.3
119479,-0.3
119480,-0.3
119481,-0.125
119482,-0.3
119483,-0.195833333
119484,9.25E-18
119485,0.05
119486,-0.066666667
119487,-0.3
119488,-0.1
119489,-0.3
119490,-0.25
119491,-0.3
119492,-0.3
119493,-0.1
119494,-0.15
119495,0.197619048
119496,-0.2125
119497,-0.338888889
119498,0
119499,-0.3
119500,-0.45
119501,-0.3
119502,-0.15
119503,-0.25
119504,-0.3
119505,-0.3
119506,0.173333333
119507,-0.025
119508,-0.3
119509,-0.3
119510,-0.15
119511,-0.016666667
119512,-0.3
119513,-0.3
119514,-0.15
119515,-0.1
119516,-0.15
119517,-0.025
119518,-0.3
119519,-0.15
119520,-0.3
119521,-0.3
119522,-0.1
119523,-0.1
119524,-0.0125
119525,-0.038095238
119526,-0.1
119527,-0.3
119528,-0.3
119529,-0.08125
119530,-0.3
119531,0.37
119532,0.4
119533,-0.146212121
119534,-0.2
119535,-0.021428571
119536,-0.161666667
119537,-0.229166667
119538,-0.1
119539,0.016666667
119540,0.035416667
119541,0.033333333
119542,-0.3
119543,-0.3
119544,-0.3
119545,-0.3
119546,-0.05
119547,-0.04375
119548,0.197619048
119549,0
119550,-0.3
119551,-0.3
119552,-0.025
119553,-0.3
119554,-0.3
119555,-0.006666667
119556,-0.15
119557,0.1
119558,-0.3
119559,-0.3
119560,-0.3
119561,-0.3
119562,-0.3
119563,-0.3
119564,-0.3
119565,-0.3
119566,-0.3
119567,-0.280952381
119568,-0.05
119569,-0.091666667
119570,-0.1375
119571,-0.133333333
119572,-0.3
119573,-0.125
119574,-0.13125
119575,-0.2125
119576,-0.141666667
119577,-0.3
119578,-0.3
119579,0.05
119580,0.033333333
119581,-0.15
119582,-0.3
119583,-0.2
119584,-0.05
119585,0.1
119586,-0.3
119587,-0.3
119588,0.25
119589,-0.3
119590,-0.15
119591,-0.3
119592,-0.3
119593,-0.3
119594,-0.05
119595,-0.066666667
119596,-0.05
119597,-0.3
119598,-0.030357143
119599,-0.3
119600,-0.525
119601,-0.3
119602,-0.025
119603,-0.125
119604,-0.3
119605,-0.3
119606,-0.366666667
119607,0.1
119608,-0.164814815
119609,-0.3
119610,0.25
119611,0
119612,0
119613,-0.108333333
119614,-0.01875
119615,-0.3
119616,-0.3
119617,-0.075
119618,-0.058333333
119619,-0.15
119620,-0.3
119621,-0.15
119622,-0.3
119623,-0.3
119624,0
119625,-0.1
119626,-0.016666667
119627,0.1
119628,-0.3
119629,-0.025
119630,-0.15
119631,-0.125
119632,-0.108333333
119633,-0.3
119634,-0.3
119635,-0.3
119636,-0.3
119637,-0.3
119638,-0.3
119639,0.020833333
119640,-0.3
119641,-0.15
119642,-0.1
119643,0.216666667
119644,0.366666667
119645,-0.3
119646,-0.025
119647,-0.4
119648,-0.3
119649,-0.075
119650,0.125
119651,-0.3
119652,0.066666667
119653,-0.3
119654,-0.3
119655,0
119656,-0.3
119657,-0.3
119658,-0.3
119659,-0.05
119660,-0.3
119661,-0.15
119662,-0.3
119663,-0.3
119664,-0.3
119665,-0.233333333
119666,-0.3
119667,0.25
119668,-0.3
119669,-0.15
119670,-0.15
119671,-0.075
119672,0.07
119673,-0.3
119674,0
119675,-0.2
119676,-0.025
119677,-0.3
119678,-0.2125
119679,-0.3
119680,-0.15
119681,-0.3
119682,-0.3
119683,-0.3
119684,-0.125
119685,0
119686,-0.2125
119687,-0.3
119688,-0.15
119689,-0.3
119690,-0.1
119691,-0.3
119692,-0.15
119693,-0.3
119694,-0.3
119695,-0.058333333
119696,-0.3
119697,-0.3
119698,-0.222916667
119699,-0.3
119700,-0.205555556
119701,0
119702,-0.3
119703,-0.130555556
119704,-0.1225
119705,-0.3
119706,-0.3
119707,-0.304166667
119708,-0.3
119709,-0.3
119710,-0.3
119711,-0.3
119712,-0.21
119713,-0.02
119714,-0.125
119715,-0.066666667
119716,0.366666667
119717,-0.019444444
119718,0.019047619
119719,-0.185714286
119720,-0.15
119721,-0.3
119722,-0.05
119723,-0.05
119724,-0.3
119725,-0.141666667
119726,-0.3
119727,-0.3
119728,0.275
119729,0.4125
119730,-0.3
119731,-0.3
119732,-0.3
119733,-0.3
119734,-0.1
119735,-0.029166667
119736,-0.3
119737,0
119738,-0.05
119739,-0.122222222
119740,-0.3
119741,-0.02
119742,-0.3
119743,-0.15
119744,-0.1
119745,-0.3
119746,0
119747,0.0125
119748,-0.15
119749,-0.3
119750,-0.205555556
119751,-0.15
119752,-0.3
119753,-0.3
119754,-0.1875
119755,0
119756,-0.161904762
119757,-0.3
119758,-0.3
119759,-0.15
119760,-0.3
119761,-0.3
119762,-0.15
119763,0.1
119764,-0.3
119765,-0.3
119766,0.05
119767,-0.3
119768,-0.15
119769,-0.3
119770,-0.3
119771,-0.3
119772,-0.1
119773,-0.15
119774,-0.15
119775,-0.3
119776,-0.15
119777,-0.075
119778,-0.15
119779,-0.15
119780,-0.316666667
119781,0
119782,-0.3
119783,-0.4
119784,0.1
119785,-0.15
119786,-0.3
119787,-0.0375
119788,0.02
119789,-0.3
119790,-0.4
119791,-0.3
119792,-0.325
119793,-0.3
119794,-0.3
119795,0.141666667
119796,-0.3
119797,-0.15
119798,-0.3
119799,-0.3
119800,-0.3
119801,-0.3
119802,-0.15
119803,-0.15
119804,-0.3
119805,-0.3
119806,-0.3
119807,-0.3
119808,-0.3
119809,-0.15
119810,-0.333333333
119811,-0.24
119812,-0.1
119813,-0.3
119814,-0.134615385
119815,-0.166666667
119816,0
119817,-0.3
119818,-0.04
119819,-0.3
119820,-0.3
119821,-0.3
119822,0.121428571
119823,-0.183333333
119824,-0.1
119825,0.366666667
119826,-0.3
119827,-0.3
119828,-0.25
119829,-0.3
119830,-0.3
119831,-0.3
119832,-0.3
119833,-0.3
119834,-0.3
119835,-0.15
119836,-0.3
119837,-0.133333333
119838,-0.3
119839,-0.3
119840,-0.3
119841,-0.278703704
119842,-0.3
119843,0.1
119844,0.275
119845,-0.3
119846,-0.15
119847,0.45
119848,-0.3
119849,-0.15
119850,-0.3
119851,-0.205555556
119852,-0.3
119853,0.076666667
119854,-0.333333333
119855,-0.3
119856,-0.3
119857,0.15
119858,-0.3
119859,-0.15
119860,-0.15
119861,-0.3
119862,-0.3
119863,-0.3125
119864,0.1
119865,-0.025
119866,-0.2
119867,-0.15
119868,-0.3
119869,0.26
119870,-0.15
119871,-0.125
119872,-0.3
119873,-0.3
119874,-0.3
119875,-0.141666667
119876,0
119877,-0.15
119878,-0.075
119879,-0.18
119880,-0.3
119881,-0.3
119882,-0.3
119883,-0.3
119884,-0.3
119885,5.55E-18
119886,-0.3
119887,0.016666667
119888,-0.15
119889,0
119890,-0.3
119891,-0.05
119892,-0.3
119893,-0.3
119894,-0.004761905
119895,-0.3
119896,-0.3
119897,-0.3
119898,-0.3
119899,-0.3
119900,0
119901,-0.15
119902,-0.141666667
119903,-0.3
119904,-0.1
119905,-0.3
119906,-0.254761905
119907,-0.191666667
119908,-0.1
119909,0.15
119910,-0.233333333
119911,-0.05
119912,-0.033333333
119913,-0.3
119914,0
119915,-0.3
119916,-0.15
119917,-0.05
119918,0
119919,-0.3
119920,-0.042857143
119921,-0.221212121
119922,-0.3
119923,-0.3
119924,-0.3
119925,-0.122222222
119926,-0.386666667
119927,-0.3
119928,-0.3
119929,-0.3
119930,-0.15
119931,-0.3
119932,-0.15
119933,0.05
119934,-0.05
119935,-0.3
119936,-0.3
119937,-0.016666667
119938,-0.15
119939,-0.038888889
119940,-0.128409091
119941,-0.15
119942,-0.1
119943,-0.3
119944,-0.15
119945,-0.1
119946,0.208333333
119947,-0.3
119948,-0.4
119949,0.091666667
119950,-0.3
119951,-0.15
119952,-0.122222222
119953,-0.3
119954,-0.3
119955,0.033333333
119956,-0.025
119957,-0.104761905
119958,-0.3
119959,-0.1
119960,-0.15
119961,-0.15
119962,-0.1
119963,-0.0875
119964,0
119965,-0.122222222
119966,-0.016666667
119967,-0.15
119968,-0.3
119969,-0.233333333
119970,-0.233333333
119971,-0.3
119972,0.1
119973,-0.4
119974,-0.205555556
119975,-0.3
119976,-0.3
119977,-0.116666667
119978,-0.15
119979,-0.3
119980,-0.1
119981,-0.3
119982,-0.316666667
119983,-0.1
119984,-0.5
119985,-0.3
119986,-0.225
119987,-0.04
119988,-0.316666667
119989,-0.248148148
119990,-0.164814815
119991,-0.095238095
119992,-0.3
119993,-0.3
119994,-0.3
119995,0.1
119996,-0.3
119997,-0.3
119998,-0.025
119999,-0.3
120000,-0.3
120001,-0.3
120002,-0.15
120003,-0.3
120004,-0.3
120005,-0.3
120006,-0.066666667
120007,-0.218333333
120008,0.15
120009,0.056666667
120010,-0.3
120011,-0.15
120012,-0.3
120013,-0.3
120014,-0.15
120015,-0.3
120016,-0.3
120017,-0.3
120018,-0.15
120019,0.087037037
120020,0.081944444
120021,-0.3
120022,-0.3
120023,0.014285714
120024,-0.3
120025,-0.15
120026,-0.3
120027,-0.3
120028,0.1
120029,-0.172222222
120030,-0.15
120031,-0.3
120032,0.214285714
120033,-0.3
120034,-0.3
120035,-0.04047619
120036,-0.3
120037,-0.075
120038,-0.075
120039,-0.15
120040,-0.075
120041,-0.3
120042,-0.01
120043,-0.06
120044,-0.3
120045,-0.3
120046,-0.3
120047,-0.025
120048,-0.025
120049,0
120050,-0.525
120051,-0.3
120052,-0.3
120053,-0.3
120054,-0.3
120055,-0.15
120056,-0.05
120057,-0.3
120058,-0.2
120059,-0.525
120060,-0.1
120061,-0.3
120062,-0.3
120063,-0.3
120064,-0.3
120065,-0.3
120066,-0.3
120067,-0.3
120068,-0.3
120069,-0.525
120070,-0.033333333
120071,-0.125
120072,-0.3
120073,-0.12
120074,-0.3
120075,-0.3
120076,-0.3
120077,0
120078,-0.3
120079,0.15
120080,0.07
120081,0.025
120082,-0.203333333
120083,-0.3
120084,-0.122222222
120085,-0.1
120086,-0.116666667
120087,-0.3
120088,-0.3
120089,-0.15
120090,-0.3
120091,-0.085
120092,-0.3
120093,-0.3
120094,-0.3
120095,0.2
120096,-0.038888889
120097,-0.3
120098,-0.3
120099,-0.3
120100,-0.283035714
120101,-0.233333333
120102,-0.05
120103,0.11
120104,0
120105,0.016666667
120106,-0.3
120107,0.083333333
120108,-0.3
120109,0.1
120110,-0.1
120111,0.1
120112,-0.3
120113,-0.15
120114,-0.316666667
120115,-0.3
120116,-0.3
120117,-0.15
120118,-0.2
120119,-0.016666667
120120,-0.033333333
120121,0.183333333
120122,-0.1
120123,-0.016666667
120124,-0.15
120125,-0.3
120126,-0.3
120127,0.1125
120128,0.066666667
120129,-0.15
120130,0.023076923
120131,-0.15
120132,-0.123809524
120133,-0.3
120134,-0.125
120135,-0.025
120136,-0.122222222
120137,-0.1
120138,-0.075
120139,-0.111904762
120140,-0.147619048
120141,-0.3
120142,-0.138888889
120143,0.225
120144,0.225
120145,-0.157212885
120146,-0.4
120147,-0.1
120148,-0.3
120149,-0.2125
120150,-0.3
120151,-0.2
120152,-0.3
120153,0.366666667
120154,-0.3
120155,-0.15
120156,0.1
120157,0
120158,-0.116666667
120159,-0.3
120160,-0.262179487
120161,-0.3
120162,-0.2
120163,0.2
120164,-0.3
120165,-0.316666667
120166,-0.3
120167,-0.3
120168,-0.3
120169,-0.3
120170,-0.3
120171,-0.15
120172,-0.05
120173,-0.3
120174,-0.3
120175,-0.1
120176,-0.033333333
120177,-0.3
120178,-0.3
120179,-0.3
120180,-0.15
120181,-0.3
120182,-0.3
120183,-0.15
120184,-0.025
120185,-0.3
120186,0.175
120187,0.05
120188,-0.1
120189,-0.3
120190,-0.3
120191,0.4
120192,-0.025
120193,-0.3
120194,-0.3
120195,-0.3
120196,-0.3
120197,-0.243518519
120198,-0.3
120199,-0.3
120200,-0.3
120201,-0.3
120202,-0.1
120203,-0.15
120204,-0.016666667
120205,-0.2125
120206,-0.3
120207,-0.05
120208,-0.1
120209,-0.3
120210,-0.15
120211,-0.3
120212,-0.007142857
120213,-0.3
120214,-0.15
120215,-0.3
120216,-0.125
120217,-0.3
120218,-0.3
120219,-0.15
120220,-0.15
120221,-0.3
120222,0.13
120223,0.08
120224,0.13
120225,0.15
120226,-0.083333333
120227,-0.3
120228,-0.3
120229,-0.025
120230,-0.05
120231,-0.031944444
120232,-0.3
120233,-0.3
120234,0.366666667
120235,-0.15
120236,-0.025
120237,-0.05
120238,-0.166666667
120239,-0.3
120240,-0.15
120241,-0.3
120242,-0.3
120243,-0.058333333
120244,-0.18
120245,-0.15
120246,-0.083333333
120247,0.1
120248,-0.2
120249,-0.2
120250,-0.15
120251,-0.3
120252,-0.205555556
120253,-0.091666667
120254,-0.3
120255,-0.116666667
120256,-0.3
120257,-0.3
120258,-0.1
120259,-0.3
120260,-0.3
120261,-0.125
120262,-0.3
120263,-0.3
120264,-0.3
120265,-0.286666667
120266,-0.3
120267,-0.15
120268,-0.016666667
120269,-0.3
120270,-0.525
120271,-0.3
120272,-0.075
120273,-0.3
120274,-0.3
120275,-0.2
120276,-0.3
120277,-0.3
120278,-0.3
120279,-0.16875
120280,0
120281,-0.033333333
120282,0.366666667
120283,0.228571429
120284,-0.3
120285,-0.3
120286,-0.3
120287,-0.3
120288,-0.3
120289,-0.3
120290,-0.15
120291,-0.3
120292,-0.15
120293,0.195833333
120294,-0.15
120295,-0.3
120296,-0.3
120297,-0.1
120298,-0.1
120299,-0.15
120300,-0.3
120301,-0.15
120302,-0.15
120303,-0.3
120304,-0.15
120305,-0.1
120306,-0.3
120307,-0.285416667
120308,-0.15
120309,0.29
120310,-0.3
120311,-0.3
120312,-0.15
120313,-0.3
120314,-0.116666667
120315,-0.15
120316,-0.15
120317,-0.3
120318,-0.15
120319,-0.3
120320,-0.105555556
120321,-0.176666667
120322,-0.025
120323,-0.3
120324,-0.3
120325,-0.15
120326,-0.15
120327,-0.15
120328,-0.021428571
120329,-0.3
120330,-0.3
120331,0.141666667
120332,-0.183333333
120333,-0.4
120334,-0.066666667
120335,-0.4
120336,-0.3
120337,-0.06
120338,-0.2125
120339,-0.2
120340,-0.3
120341,-0.3
120342,-0.3
120343,-0.3
120344,-0.15
120345,-0.1
120346,-0.01
120347,-0.083333333
120348,-0.525
120349,-0.0125
120350,-0.05
120351,0.366666667
120352,0
120353,-0.038888889
120354,-0.15
120355,-0.183333333
120356,-0.3
120357,-0.025
120358,-0.3
120359,-0.3
120360,-0.3
120361,-0.3
120362,-0.15
120363,-0.025
120364,-0.038888889
120365,0.3375
120366,-0.3
120367,-0.05
120368,-0.3
120369,-0.2
120370,-0.3
120371,-0.3
120372,-0.3
120373,-0.3
120374,0.366666667
120375,-0.3
120376,-0.3
120377,-0.05
120378,-0.028571429
120379,-0.15
120380,-0.3
120381,0.366666667
120382,0.7
120383,0.275
120384,-0.24
120385,-0.15
120386,-0.3
120387,-0.525
120388,-0.3
120389,-0.15
120390,-0.3
120391,-0.025
120392,0.2
120393,-0.3
120394,-0.3
120395,-0.1
120396,-0.15
120397,-0.192424242
120398,-0.155128205
120399,-0.155128205
120400,-0.3
120401,-0.3
120402,-0.05
120403,0.05
120404,-0.3
120405,-0.35
120406,-0.3
120407,-0.3
120408,-0.083333333
120409,0.07
120410,-0.3
120411,-0.3
120412,-0.1
120413,-0.125
120414,-0.3
120415,-0.3
120416,0
120417,0
120418,-0.3
120419,0.016666667
120420,-0.066666667
120421,0.3
120422,-0.1
120423,-0.3
120424,-0.3
120425,-0.3
120426,-0.283333333
120427,-0.1
120428,-0.3
120429,-0.358333333
120430,-0.3
120431,-0.1
120432,-0.3
120433,-0.122222222
120434,-0.02
120435,-0.3
120436,-0.3
120437,-0.025
120438,-0.3
120439,-0.035714286
120440,-0.04
120441,-0.15
120442,0.2
120443,-0.3
120444,-0.2
120445,-0.3
120446,-0.3
120447,-0.3
120448,-0.3
120449,-0.2125
120450,-0.15
120451,-0.3
120452,-0.025
120453,-0.3
120454,-0.3
120455,-0.166666667
120456,-0.025
120457,-0.3
120458,-0.222916667
120459,0.275
120460,0.037878788
120461,-0.4
120462,-0.3
120463,0
120464,-0.06
120465,-0.3
120466,-0.3
120467,-0.3
120468,-0.1
120469,-0.3
120470,-0.3
120471,-0.3
120472,-0.15
120473,-0.3
120474,-0.3
120475,-0.3
120476,-0.3
120477,-0.15
120478,-0.15
120479,-0.3
120480,-0.3
120481,-0.3
120482,-0.3
120483,-0.3
120484,-0.3
120485,-0.3
120486,-0.266666667
120487,-0.185714286
120488,-0.1
120489,-0.3
120490,-0.3
120491,-0.116666667
120492,-0.15
120493,-0.3
120494,-0.258333333
120495,-0.258333333
120496,-0.3
120497,-0.3
120498,-0.1
120499,-0.3
120500,-0.3
120501,-0.3
120502,0
120503,-0.3
120504,-0.3
120505,-0.3
120506,-0.3
120507,0.275
120508,0.27
120509,-0.3
120510,-0.1
120511,-0.3
120512,-0.2
120513,-0.3
120514,-0.15
120515,-0.3
120516,-0.3
120517,-0.3
120518,-0.211666667
120519,-0.3
120520,-0.3
120521,-0.15
120522,-0.3
120523,-0.104166667
120524,0
120525,-0.3
120526,-0.3
120527,0.228571429
120528,-0.3
120529,-0.35
120530,-0.15
120531,-0.15
120532,0.16
120533,0.00952381
120534,0.366666667
120535,-0.1
120536,-0.15
120537,-0.066666667
120538,-0.233333333
120539,-0.15
120540,-0.3
120541,-0.3
120542,-0.038888889
120543,-0.3
120544,0.366666667
120545,0.3375
120546,-0.3
120547,-0.4
120548,-0.183333333
120549,-0.3
120550,-0.3
120551,-0.025
120552,-0.175
120553,-0.02
120554,-0.2
120555,-0.05
120556,0.05
120557,-0.146666667
120558,-0.15
120559,-0.1
120560,-0.3
120561,-0.3
120562,-0.1
120563,0.2
120564,0.066666667
120565,-0.3
120566,-0.133035714
120567,-0.3
120568,-0.1
120569,0.04
120570,-0.3
120571,-0.15
120572,-0.3
120573,0.0875
120574,-0.125
120575,-0.05
120576,0.1
120577,-0.308333333
120578,-0.025
120579,-0.3
120580,-0.15
120581,-0.3
120582,-0.15
120583,0
120584,-0.15
120585,-0.3
120586,-0.3
120587,0.045833333
120588,-0.122222222
120589,-0.3
120590,-0.3
120591,-0.3
120592,-0.122222222
120593,-0.3
120594,-0.3
120595,-0.3
120596,-0.3
120597,-0.15
120598,-0.016666667
120599,0.016666667
120600,0.3
120601,-0.3
120602,-0.3
120603,-0.3
120604,-0.15
120605,0
120606,-0.3
120607,-0.3
120608,-0.033333333
120609,-0.3
120610,-0.3
120611,-0.125
120612,-0.025
120613,-0.2
120614,0
120615,0
120616,-0.134166667
120617,-0.025
120618,0.26
120619,-0.091666667
120620,-0.16
120621,0.075
120622,-0.15
120623,-0.016666667
120624,-0.3
120625,0.066666667
120626,-0.3
120627,0
120628,-0.3
120629,-0.05
120630,-0.091666667
120631,-0.016666667
120632,-0.022222222
120633,-0.3
120634,-0.15
120635,0
120636,-0.0125
120637,-0.15
120638,-0.02
120639,-0.15
120640,-0.525
120641,-0.2
120642,-0.3
120643,-0.15
120644,0.045833333
120645,0.16
120646,0
120647,-0.3
120648,-0.223809524
120649,-0.18
120650,0.35
120651,-0.122222222
120652,-0.3
120653,-0.183333333
120654,-0.3
120655,-0.3375
120656,-0.15
120657,-0.15
120658,-0.15
120659,-0.3
120660,-0.3
120661,-0.3
120662,-0.3
120663,-0.3
120664,-0.3
120665,-0.3
120666,-0.046666667
120667,-0.3
120668,-0.1
120669,-0.3
120670,-0.3
120671,-0.15
120672,-0.3
120673,-0.3
120674,-0.3
120675,0.3375
120676,0.366666667
120677,0
120678,-0.3
120679,-0.3
120680,-0.525
120681,-0.3
120682,-0.066666667
120683,-0.3
120684,-0.3
120685,-0.3
120686,-0.3
120687,-0.125
120688,-0.3
120689,-0.225
120690,-0.04375
120691,-0.078571429
120692,-0.3
120693,-0.3
120694,-0.3
120695,-0.25
120696,-0.3
120697,-0.3
120698,-0.3
120699,-0.3
120700,-0.15
120701,-0.2
120702,-0.15
120703,-0.120833333
120704,-0.2375
120705,-0.1
120706,-0.201666667
120707,-0.3
120708,-0.025
120709,-0.3
120710,-0.2
120711,-0.1
120712,0.0375
120713,-0.3
120714,-0.3
120715,-0.118253968
120716,-0.233333333
120717,0.1
120718,-0.15
120719,-0.3
120720,0.366666667
120721,0.15
120722,-0.3
120723,-0.15
120724,0
120725,-0.3
120726,-0.15
120727,0.21
120728,0.366666667
120729,-0.3
120730,-0.4
120731,-0.3
120732,-0.525
120733,-0.3
120734,-0.3
120735,-0.3
